"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","open_to_spec_group","data_issues","food_bucks","SNAP","WIC","FMNP","fresh_produce","free_distribution","group_id","merged_record","timestamp"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1360","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","33e84528-9ee5-474a-829b-1f88e80ace7d","food bank site","TRINITY EPISCOPAL CATHEDRAL","328 Sixth Avenue","Pittsburgh","PA",15222,"","Population Served: Everyone
Site Info: Use accessible entrance off Oliver Avenue
Time: Dates of service are as followed:<div><br /></div><div>June 2nd,  3rd, and  June 7th to the 10th</div><div><br /></div><div>Between the hours of  11:00 am  to  1:00 pm</div>
Additional Info: Emergency food and toiletries distribution","","https://www.bigburgh.com/",40.441311,-79.9987095,"Greater Pittsburgh Community Food Bank","","","open to all","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1361","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","665cf942-5cf0-42ca-8926-6e87b1356929","food bank site","AMMON RECREATION CENTER","2217 Bedford Avenue","Pittsburgh","PA",15219,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/citiparks/after-school-feeding-program",40.4487256380923,-79.9778878431718,"Greater Pittsburgh Community Food Bank","","","youth populations","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1362","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","e0de077c-74f9-47d7-83d7-846fc3bb6e29","food bank site","JEFFERSON RECREATION CENTER","605 Redknap Street","Pittsburgh","PA",15212,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays, and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/citiparks/summer-food-service-program",40.4593830777967,-80.0145140239934,"Greater Pittsburgh Community Food Bank","","","youth populations","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1363","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","d93c5d63-1f2c-4bb7-8ba0-2bbb795838fb","food bank site","A.S. WEE CARE","3004 Stayton Street","Pittsburgh","PA",15212,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Friday from 7:30 am - 11:30 am
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/citiparks/summer-food-service-program",40.4720778085002,-80.0281420002598,"Greater Pittsburgh Community Food Bank","","","youth populations","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1364","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","2b697978-e680-4362-8158-5b3918175b5f","food bank site","PROJECT DESTINY","3737 Brighton Road","Pittsburgh","PA",15212,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Friday from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/citiparks/summer-food-service-program",40.484097,-80.036307,"Greater Pittsburgh Community Food Bank","","","youth populations","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1365","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","84ebd845-3199-447c-8237-c10ea0c90346","food bank site","SALVATION ARMY - WESTSIDE","1821 Broadhead Fording Road","Pittsburgh","PA",15205,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays 11:00 am - 1:00 pm
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/citiparks/summer-food-service-program",40.4508392324562,-80.0788979006589,"Greater Pittsburgh Community Food Bank","","","youth populations","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1367","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","fd8aec12-03fa-42a2-8f12-c322ca96ab4c","food bank site","EAST END BEHAVIORAL HEALTH HOSPITAL","225 Penn Avenue","Wilkinsburg","PA",15221,"","Population Served: Everyone must pre-register
Site Info: Drive-up food distribution. Enter at intersection of North Trenton and Penn Avenue. <div><b>Please make a reservation in advance of the event. One share per reservation.</b><div>https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/<br /></div></div>
Time: Saturday, June 26, 2021  from 10 am - 12 pm
Additional Info: Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.<div><br /></div><div>The Food Bank will be able to serve up to 550 vehicles at this distribution. </div>","","https://www.pittsburghfoodbank.org/get-help/drive-up/wilkinsburg-2/",40.4467691030629,-79.8919789229991,"Greater Pittsburgh Community Food Bank","","","open to all","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1368","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","dfd4e72a-30e3-4565-8fd1-dd01a9dab9ed","food bank site","LUTHERAN CHURCH OF OUR SAVIOR","1570 Clay Pike Road","Irwin","PA",15642,"","Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: 3rd Saturday of every month from 11 am - 1 pm. Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula","(724) 863-2591","",40.3102731684748,-79.7285228076921,"Greater Pittsburgh Community Food Bank","","","family support","url missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1369","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","0be10a97-7af1-4bf0-86a3-d8ef0babe0ef","food bank site","DORMONT FREE PANTRY","1444 Hillsdale Avenue","Pittsburgh","PA",15216,"","Population Served: Anyone is eligible and it is a self-serve pantry with no appointment needed
Site Info: This pantry is located in the basement of the Dormont Municipal Building. You can access the building through the front entrance (many stairs) or through the back entrance.  To enter though the back (ADA accessible entrance) turn from Hillsdale onto Espy Avenue and enter the parking lot behind the building.  Enter through the back doors of the building and take the elevator or staircase down to the basement (signs will guide you to the pantry).  You will see two metal supply cabinets filled with food and hygiene products.  Please take what you need and return whenever you need.  We also have volunteers who can make deliveries (Dormont, Brookline, Beechview, and Mt. Lebanon only)  if you are not able to come to the building.  If you need a delivery, please call us and we will be happy to assist you
Time: The pantry is open Monday-Sunday from 8 am until 8 pm, daily.  It is not a staffed pantry so you should help yourself to what you need
Additional Info: We provide only nonperishable items and hygiene items.  No fresh food, produce, or frozen items are available","412-405-1390","https://www.facebook.com/groups/797122797078767",40.3945810070236,-80.0372870266611,"Greater Pittsburgh Community Food Bank","","","open to all","",0,0,0,0,1,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1370","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","e75a9501-db7b-4a71-8acd-22ad54df63ca","food bank site","GENESIS CENTER OF WASHINGTON COUNTY","87 East Maiden Street","Washington","PA",15301,"","Population Served: Focused on families with infants and toddlers
Site Info: Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula","(412) 766-5212 x106","https://genesispgh.org/genesis-center-washington-county",40.1682409970873,-80.2425879986224,"Greater Pittsburgh Community Food Bank","","","youth populations","",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1371","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","d0a21efc-3ac6-43bd-8d1e-268ef6dc20c2","food bank site","SHARPSBURG FOOD PANTRY - ST. MARY'S CHURCH","210 Garnier Street","Pittsburgh","PA",15215,"","Population Served: everyone invited
Site Info: By appointment only. Call (412) 781-2866 to register
Time: Third Thursday of every month from 9 am - 12 pm and 4 pm - 6:30 pm. By appointment only
Additional Info: Distributions include non-perishables, meat, produce, eggs, limited dairy and some non-food items","(412) 781-2866","",40.4960139796585,-79.9367010034326,"Greater Pittsburgh Community Food Bank","","","open to all","url missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1372","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","320edeab-7615-401e-8370-e6ae4dabec51","food bank site","SHARPSBURG FAMILY WORSHIP CENTER","610 Clay Street","Pittsburgh","PA",5215,"","Population Served: Everyone<div><br /></div>
Site Info: No registration required
Time: Free groceries every Wednesday from 5:00 pm - 6:00 pm
Emergency food pantry Tuesdays and Thursdays from 10:00 am - 4:00 pm
Additional Info: Produce boxes, Light of Life grocery bags and shelf items available","(412) 799-0701","https://www.sfwc.org",40.4954010110793,-79.9354220088271,"Greater Pittsburgh Community Food Bank","","","open to all","",0,0,0,0,1,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1373","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","a7a52b92-67dc-4e4b-8ef3-131db493613b","food bank site","MCKEESPORT FOUNDER'S HALL MIDDLE SCHOOL","1960 Eden Park Boulevard","McKeesport","PA",15132,"","Population Served: Everyone
Site Info: <div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div><br /></div><div>The start time (10 a.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 12 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div>
Time: Saturday, June 19, 2021  (10 a.m. – 12 p.m.)<div><br /></div><div>The Food Bank will be able to serve up to 700 vehicles at this distribution. <br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>","412-460-3663","https://www.pittsburghfoodbank.org/get-help/drive-up/mckeesport/",40.3441845286876,-79.8313371029406,"Greater Pittsburgh Community Food Bank","","","open to all","",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1374","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","c766b394-96a9-401b-8e43-fc3f0546a41e","food bank site","CITIPARKS SENIOR CENTER - BEECHVIEW","1555 Broadway Avenue","Pittsburgh","PA",15216,"","Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m
Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).
","","https://pittsburghpa.gov/press-releases/press-releases/4047",40.4107278380043,-80.0244937808662,"Greater Pittsburgh Community Food Bank","","","senior citizens","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1375","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","ec80e63b-7d8e-4482-8a93-bbd7b1780b6c","food bank site","CITIPARKS SENIOR CENTER - GREENFIELD","745 Greenfield Avenue","Pittsburgh","PA",15217,"","Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m
Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).
","","https://pittsburghpa.gov/press-releases/press-releases/4047",40.4243959814424,-79.9367829784457,"Greater Pittsburgh Community Food Bank","","","senior citizens","phone missing;",0,0,0,0,0,1,NA,"0","2021-10-20 23:13:54"
