"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","SNAP","WIC","FMNP","fresh_produce","food_bucks","free_distribution","open_to_spec_group","data_issues","group_by_cluster","group_id","fuzzy_group_within_cluster","merged_record"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1413","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","352e970c-f081-450f-82de-90a9f6b50d72","food bank site","GREATER HAZELWOOD FAMILY CENTER","5006 Second Avenue","Pittsburgh","PA",15207,"","focus on families with infants and toddlers, Family Support Center, This location has access to diapers, wipes, and formula but centers are closed and supplies are limited, so please call ahead
, This location has access to diapers, wipes, and formula but centers are closed and supplies are limited, so please call ahead
, None","412-298-4006","",40.40824133,-79.94390112,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","url missing;",358,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1414","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","90e28643-4af0-4512-8cda-490b44a63e14","food bank site","PROVIDENCE FAMILY SUPPORT CENTER","3113 Brighton Road","Pittsburgh","PA",15212,"","focus on families with infants and toddlers, Family Support Center, This location has access to diapers, wipes, and formula but centers are closed and supplies are limited, so please call ahead, This location has access to diapers, wipes, and formula but centers are closed and supplies are limited, so please call ahead, None","412-766-3860 x320","",40.47382837,-80.02949698,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","url missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1415","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","f67bc5b1-3815-4c3f-8377-bd3aadebfb8d","food bank site","MCGUFFEY SD","48 Mcguffey Drive","Claysville","PA",15323,"","children, Families should use the bus lane, Grab & Go, 11:30-1:00 M & TH, None","724-948-3731","",40.141057,-80.3615817,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","url missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1416","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","c32813ee-6823-42c8-8d29-386c9ddbc8d1","food bank site","BELLE VERNON SD MARION ELEMENTARY","500 Perry Avenue","Belle Vernon","PA",15012,"","children, 11-12:00 M-F, None","","https://docs.google.com/forms/d/e/1FAIpQLSdM-P5bbUGEy8GlDuTMXo7SADzwj78F88mSfkZ5831iXpoHoA/viewform",40.11491459,-79.83155552,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","phone missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1417","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","d557cbcd-c415-45d1-83a5-9f05b382e7c8","food bank site","BELLE VERNON SD ROSTRAVER ELEMENTARY","300 Crest Avenue","Rostraver Township","PA",15012,"","children, 11-12:00, None","","https://docs.google.com/forms/d/e/1FAIpQLSdM-P5bbUGEy8GlDuTMXo7SADzwj78F88mSfkZ5831iXpoHoA/viewform",40.17864,-79.81448,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","phone missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1418","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","11d81e62-8f77-4fe4-849d-9394e989b864","food bank site","BELLE VERNON SD - MARION VILLA","Marion Villa","Belle Vernon","PA",15012,"","children, Marion Elementary<div>Rostraver Elementary</div><div>Belle Vernon Area Middle School</div><div>Belle Vernon Area High school</div>, <span style=""color: rgb(32, 33, 36); font-size: 8pt; letter-spacing: 0.15pt;"">The Belle Vernon Area
School District has recently received approval for all students to receive free
breakfasts and lunches. Food is provided for students on days that they are not in school.  Parents must fill out sign up sheet: </span><font color=""#202124""><span style=""font-size: 10.6667px; letter-spacing: 0.2px;"">https://docs.google.com/forms/d/1xaC7zYM_JeQuggpZXUiRaG1ja8HIs0a6q3obByUa7BE/viewform?edit_requested=true</span></font>, 11-12:00 M-F, None","","https://docs.google.com/forms/d/e/1FAIpQLSdM-P5bbUGEy8GlDuTMXo7SADzwj78F88mSfkZ5831iXpoHoA/viewform",40.117464,-79.82388,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","phone missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1419","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","a4bbf4ca-b1a4-40c5-8169-5d0818960a70","food bank site","BELLE VERNON SD - ROSTRAVER APARTMENTS","Rostraver Apartments - Both Stops","Belle Vernon","PA",15012,"","children only, both stops, 11-12:00 M-F, None","","https://docs.google.com/forms/d/e/1FAIpQLSdM-P5bbUGEy8GlDuTMXo7SADzwj78F88mSfkZ5831iXpoHoA/viewform",40.1545125,-79.864254,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","phone missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1420","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","bd2765b2-5ddf-4ead-8566-85ebcef58b0c","food bank site","BELLE VERNON SD - PORT ROYAL VILLAGE","Port Royal Village Apartments","Belle Vernon","PA",15012,"","children, both stops, 11-12:00 M-F, None","","https://docs.google.com/forms/d/e/1FAIpQLSdM-P5bbUGEy8GlDuTMXo7SADzwj78F88mSfkZ5831iXpoHoA/viewform",40.16706988,-79.7980581,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","phone missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1421","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","e27085ab-e4c4-4480-83c7-812a5f921c51","food bank site","UNIONTOWN AREA SD HIGH SCHOOL","146 E. Fayette Street","Uniontown","PA",15401,"","children, must call in by 9:30 daily, 11-1:00 M-F, None","724-439-5000","https://uasdraiders.org/cafeteria/",39.89629325,-79.71978311,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1422","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","d8d42967-345e-4ab0-811a-481f352ac68c","food bank site","SANKOFA CHILDREN'S VILLAGE","2901 Maryland Avenue","Pittsburgh","PA",15137,"","Children, Dinners are provided on Mondays and Thursdays. Monday's meals are for Monday, Tuesday and Wednesday. Please call  412-829-2711 on Thursday for prepared meals for Monday, and call 412- 829-2711 on Tuesday for Thursday's prepared meals. These meals are ""Pick Up and Go."", Mondays and Thursdays: must call ahead; please see instructions below, None","Please call  412-829-2711 on Thursday for prepared meals for Monday, and call 412- 829-2711 on Tuesday for Thursday's prepared meals.","https://www.cadaprograms.org/",40.38132515,-79.83409464,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"students","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1423","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","ffcb55d4-5efe-4a69-8330-964443c5653c","food bank site","PITTSBURGH RESTAURANT WORKERS AID FOOD DISTRIBUTION CENTER","5006 Penn Avenue","Pittsburgh","Pennsylvania",15224,"","Our Food Distribution Center serves restaurant and hospitality employees who have lost work due to Covid-19. We provide groceries, baby care items, pet food, and household products to our community. Please visit us at https://www.facebook.com/pghrestaurantworkersaid/ for more information and to let us know how we can help you during this difficult time, Please enter from the front at 5006 Penn Ave. A volunteer will greet you at the door, <div>For restaurant and hospitality workers.</div>Please visit https://www.facebook.com/pghrestaurantworkersaid/ for up to date info, Tuesday-Sunday 1-5pm. Please visit our Facebook page for more info on special distribution events or to request a delivery to your home, None","2154959227","https://www.facebook.com/pghrestaurantworkersaid/",40.46517411,-79.94374037,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"none_of_the_above","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1424","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","2d88b7e2-ad7b-41d0-8c0b-44595f3c84bc","food bank site","A CHILD'S PLACE","1515 Locust Street","Pittsburgh","PA",15219,"","Focused on families with infants or toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes, and formula, Supplies are limited. Call ahead for availability, Suite 302","(412) 232-7200","https://www.achildsplacepa.org/",40.43679541,-79.98433505,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1425","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","92fd93ff-2772-4541-836e-d70dfe74edd4","food bank site","A SECOND CHANCE, INC.","8350 Frankstown Road","Pittsburgh","PA",15221,"","Focused on families with infants or toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes, and formula, Supplies are limited. Call ahead for availability, None","(412) 491-7723","https://www.asecondchance-kinship.com/",40.45663002,-79.87821187,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1426","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","79a13226-77e0-4a91-891d-e9ae2db74106","food bank site","AIMED HUMAN SERVICES","232 Curtis Street","Pittsburgh","PA",15235,"","Focused on families with infants or toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes, and formula, Supplies are limited. Call ahead for availability, None","(412) 923-8092","https://www.aimedpgh.org/",40.46061208,-79.85224526,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1427","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","6dca1725-fae9-4472-8b12-d398d58bfce8","food bank site","PRIMARY CARE HEALTH SERVICES","1835 Centre Avenue","Pittsburgh","PA",15219,"","Focused on families with infants and toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes, and formula, Supplies are limited. Call ahead for availability, Suite 190","(412) 583-7608","https://pchspitt.org/",40.4428638,-79.98176101,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",415,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1428","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","be821709-ea6f-45f4-828e-788ca03198b1","food bank site","PITTSBURGH MERCY","1200 Reedsdale Street","Pittsburgh","PA",15233,"","Organization serves adults and children with mental health needs. Focused on families with infants or toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes, and formulas, Supplies are limited. Call ahead for availability, None","(412) 773-0432","https://www.pittsburghmercy.org/",40.448268,-80.019936,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1429","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","72996394-3601-4a4e-866e-9405a5374daa","food bank site","GENESIS OF PITTSBURGH","550 California Avenue","Pittsburgh","PA",15202,"","Focused on families with infants and toddlers, Call ahead for availability, This location has access to diapers, wipes and formula, Supplies are limited. Call ahead for availability, None","(412) 766-5212 x101","https://www.genesispgh.org/",40.50183391,-80.06946996,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1430","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","74fcfe9c-de33-4f18-8474-337d0aa75781","food bank site","WESLEY FAMILY SERVICES","221 Penn Avenue","Wilkinsburg","PA",15221,"","Serves foster families. Focused on families with infants and toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes and formula, Supplies are limited. Call ahead for availability, None","(412) 812-1743","https://wfspa.org/",40.44713113,-79.89263912,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",148,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1432","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","3c54b38f-d535-49ad-8ca5-b32bd53ec8f9","food bank site","CLOVER LEAF ECUMENICAL ASSISTANCE PROGRAM","1 Grove Place","Pittsburgh","PA",15236,"","Focused on families with infants or toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes, and formula, Supplies are limited. Call ahead for availability, None","(412) 371-3689","",40.345128,-79.970391,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","url missing;",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1433","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","06707fc3-1a12-4df4-8a73-28cc7d747e3a","food bank site","EAST END UNITED COMMUNITY CENTER","150 Coolspring Street","Uniontown","PA",15401,"","Focused on families with infants or toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes, feminine products, and formula, Supplies are limited. Call ahead for availability, None","(724) 437 1660","https://www.eeucc.org/",39.89809164,-79.7114348,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1434","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","b036cf68-aa11-4035-8740-541a1843954a","food bank site","COMMUNITY EMPOWERMENT ASSOCIATION","7120 Kelly Street","Pittsburgh","PA",15208,"","Focused on families with infants or toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes and formula, Supplies are limited. Call ahead for availability, None","(412) 371-3689","https://ceapittsburgh.org/",40.455504,-79.8981255,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",31,NA,NA,"0"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1435","Greater Pittsburgh Community Food Bank","%5BPUBLIC%5D_COVID19_Food_Access.csv","3a290198-c7fb-4706-8d6d-c761a9c87246","food bank site","GROWING IN GOD MINISTRY","601 James Street","Turtle Creek","PA",15145,"","Focused on families with infants and toddlers, Location is closed to the public. Call ahead for availability, This location has access to diapers, wipes and formulas, Supplies are limited. Call ahead for availability, None","(412) 241-0811","https://www.facebook.com/GrowingInGodInc/",40.4126369,-79.81844392,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"family_support","",1006,NA,NA,"0"
